Price,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,
2022-05-23,227.97410583496094,228.85468653799933,223.81577987016013,226.897827260446,14111568
2022-05-24,225.01437377929688,229.73529404446276,224.06039886032326,229.17269995901904,13779460
2022-05-25,217.62721252441406,225.4546495315305,216.82001106898545,225.11219319060865,15481506
2022-05-26,221.78555297851562,222.4459960052313,217.21139119159108,218.18982088164327,11583082
2022-05-27,228.43887329101562,228.92808812626384,223.20426858199892,225.03882421417973,11414472
2022-05-30,232.98855590820312,235.55693368986837,231.4719869940515,231.4719869940515,12291148
2022-05-31,233.869140625,235.19002662156836,230.1266502075918,232.8173317394038,31587004
2022-06-01,230.29788208007812,234.30944967287704,229.19714870847923,234.30944967287704,10514566
2022-06-02,231.96121215820312,233.0864152419703,229.00146836390974,230.8115543044277,10535040
2022-06-03,232.62164306640625,238.7368282153654,232.13242825448953,234.65188154993044,23269778
2022-06-06,231.49647521972656,232.62166341369414,227.0935415273538,230.90941142221584,13791156
2022-06-07,228.78131103515625,230.29787998594355,227.5582739667232,229.93096886541366,4701342
2022-06-08,230.12664794921875,230.90939464581282,227.14243456638283,230.4446345957456,5627652
2022-06-09,232.4014892578125,232.93962853413876,227.11797528760272,228.4877707822049,7402238
2022-06-10,225.50357055664062,228.561163090874,223.22870976745014,228.561163090874,17453098
2022-06-13,218.23873901367188,221.6143183603831,217.7005997138421,220.1711286376104,14130822
2022-06-14,218.14088439941406,221.95676893828966,214.2760903224508,215.2545199586264,13056384
2022-06-15,215.30345153808594,220.46466206753223,214.91207071289708,219.38839838997973,11391596
2022-06-16,206.5954132080078,218.55672156904149,205.34792138467859,218.18981045280918,17944686
2022-06-17,198.2298583984375,204.85871348378328,196.68881971447962,203.51337267881513,41550546
2022-06-20,202.85292053222656,204.44286868472628,197.71616496261208,200.08885980688808,20750838
2022-06-21,207.98968505859375,208.7724317840778,203.83135894221493,205.4702316328358,12187804
2022-06-22,201.18959045410156,206.7911059960519,200.724830413107,206.7911059960519,16202862
2022-06-23,205.00546264648438,205.8615885743739,201.21404782297364,201.80111157395845,19655010
2022-06-24,204.8587188720703,208.4055265420942,203.39107431895698,205.9594522869053,15362102
2022-06-27,207.86737060546875,210.72928024122174,207.42708026065702,208.89472469646356,12447870
2022-06-28,209.01702880859375,209.9220791983763,203.3666036915385,206.44865104090476,12091828
2022-06-29,205.83714294433594,207.81845706498746,204.19827025225337,205.4702318160929,16684176
2022-06-30,203.53781127929688,206.93786010633218,203.0241417118862,206.3997208411657,12123284
2022-07-01,206.4486541748047,207.03571793104862,201.2629740934883,203.0241504325686,8907248
2022-07-04,205.6169891357422,206.32635661820498,203.51337131754184,205.9349907221474,6372716
2022-07-05,202.33926391601562,206.96233526719257,202.0701867920938,206.00837527233972,11513210
2022-07-06,203.53781127929688,204.78531797531707,202.09463657913543,204.78531797531707,10522910
2022-07-07,205.86160278320312,207.4026415034898,204.1004412679939,205.4702368753016,10706024
2022-07-08,205.02993774414062,207.7695437714596,203.7824309728601,207.42708741942533,9535432
2022-07-11,201.16514587402344,203.02415627285384,198.4010701159847,202.90185256425573,16689574
2022-07-12,200.16224670410156,202.95077723476274,199.5996526299231,200.08886746480036,9777472
2022-07-13,198.96368408203125,201.5565167971236,198.30324105319758,201.5565167971236,11956780
2022-07-14,196.3953094482422,200.87162238411733,195.93054936428112,200.87162238411733,13161242
2022-07-15,192.67726135253906,197.69171329682683,191.28299611868482,196.15068958768336,22328354
2022-07-18,198.00970458984375,198.47446465524462,194.04706143793996,195.19671928683795,13632394
2022-07-19,198.44998168945312,199.5017905291166,196.2729847756661,197.1535654484888,12897178
2022-07-20,201.6054229736328,204.24717991959682,199.15934896261967,200.96943477297881,25237412
2022-07-21,202.53492736816406,204.24717916958573,196.95788162946363,200.01547413200234,45382342
2022-07-22,200.99391174316406,204.1982628416695,200.1133161095474,203.3910613747595,15468542
2022-07-25,202.9263153076172,203.3421509191204,199.86872247252379,200.82269740893395,12535662
2022-07-26,198.2298583984375,203.21984078998258,197.78955310036264,202.92630890115004,15186298
2022-07-27,198.939208984375,199.30612010936633,196.63990822555374,198.1075527255191,14084158
2022-07-28,203.51336669921875,204.00258152301495,201.0183681119278,201.45865846741407,15898464
2022-07-29,207.2803192138672,207.5738361536611,204.39393991558453,205.7637503297774,15919784
2022-08-01,209.8731689453125,210.80267416683213,206.74219691667417,208.50337334829956,10365748
2022-08-02,210.1667022705078,211.1695867398326,207.74508279432038,209.84871560435502,16912426
2022-08-03,211.5120391845703,211.83002584482728,209.13934422324172,209.87316648367414,12034938
2022-08-04,213.0530548095703,215.40127998142023,208.9436532940072,213.81133181119955,17789134
2022-08-05,215.25453186035156,216.23296155062587,213.37105172064304,213.37105172064304,12967586
2022-08-08,213.22427368164062,216.6243075856952,212.90628704739822,216.6243075856952,9557496
2022-08-10,210.4357452392578,213.2976548324584,208.55226525538046,212.8084400277968,11329742
2022-08-11,214.49624633789062,216.23295299757154,213.4444225187286,214.2760936944261,9154644
2022-08-12,213.34658813476562,214.52070072865004,212.80844884142022,213.83580295968844,7092398
2022-08-16,213.83580017089844,215.15667122317257,213.59119276162713,214.52069793092778,4774208
2022-08-17,216.7466278076172,217.65167824302742,213.61565583318497,213.90918772164937,10401476
2022-08-18,212.83290100097656,216.1106462596272,212.34368618205266,216.1106462596272,16888260
2022-08-19,211.5609588623047,216.47756192397145,210.85159138809425,214.74085525214832,17253908
2022-08-22,205.47023010253906,210.80266880260316,205.00547003877972,210.80266880260316,12900580
2022-08-23,203.8313446044922,204.73639497561928,200.57806915174172,203.02414316578734,17028776
2022-08-24,203.5867462158203,205.22561886371355,202.7061655036412,204.39394769025978,7429170
2022-08-25,203.1219940185547,205.51914358905222,202.99969031669613,205.12776278531416,8753902
2022-08-26,204.1248779296875,206.69325566277524,203.66011789183975,204.73639643756553,7904194
2022-08-29,197.8140106201172,198.79244023621308,195.19670841113046,198.1319972594181,23519514
2022-08-30,202.31478881835938,203.48891636478078,198.74352649867473,200.16224653267335,19750992
2022-09-01,200.79823303222656,201.38528187068945,198.05862699711105,200.52915591781908,11778706
2022-09-02,199.452880859375,201.92340963900332,199.1593489920798,201.82556070668795,9815080
2022-09-05,198.37661743164062,199.59965453047934,197.6427951723374,199.11043969094388,18018508
2022-09-06,197.86293029785156,199.28165022092222,196.2974369781283,199.11042205631955,18226162
2022-09-07,199.33058166503906,200.01547941777724,196.17514014717045,196.71327942776875,12248532
2022-09-08,201.9478759765625,202.70616792132077,200.38239747738905,200.57808042357925,14064948
2022-09-09,204.07595825195312,205.20116129064323,201.23851828067637,204.00257901521604,14671342
2022-09-12,206.4486541748047,207.62276675764107,204.5162496626823,205.3968452970482,11678424
2022-09-13,206.7666473388672,208.40552002452094,206.2040532636985,207.8673807192784,9408334
2022-09-14,203.66012573242188,206.79111255701616,200.08886348078684,200.08886348078684,17583964
2022-09-15,203.04861450195312,205.91052431783612,202.16803375690552,205.3234754643551,10640314
2022-09-16,196.49313354492188,201.92342114554776,195.78378099899146,201.92342114554776,20192486
2022-09-19,196.639892578125,198.71905545429522,194.2182733740194,198.13199172916336,13584188
2022-09-20,198.0830841064453,200.2845508684006,197.862946388041,198.6212234119648,8989822
2022-09-21,196.05284118652344,198.57229455021405,195.44132265506204,198.57229455021405,19290112
2022-09-22,194.68304443359375,195.8571570207459,193.23985473648597,194.70749920283902,16500324
2022-09-23,192.921875,195.39240396834722,192.57941864038756,194.75643064866935,13966710
2022-09-26,193.14199829101562,195.2945553683652,188.15201625721215,191.77220281420313,18994144
2022-09-27,194.90318298339844,196.37082745605906,191.77221109431946,194.1204362787158,12454694
2022-09-28,194.73194885253906,195.93053110707703,193.41107782533823,193.72906446542447,8921590
2022-09-29,192.16357421875,196.61543204107173,191.55205569726766,196.17514169153472,11883068
2022-09-30,192.87294006347656,194.07152232742462,189.57074007507208,191.99235937176255,13570530
2022-10-03,192.99525451660156,194.70750645781348,191.08731962518155,192.70172262646338,8140834
2022-10-04,198.37661743164062,198.62122485140839,195.19672097465997,195.6614810440795,12591696
2022-10-06,200.65145874023438,202.04572398611734,199.3305876622808,200.2600928496522,11203878
2022-10-07,199.64857482910156,201.43420597016845,198.74352440893975,200.48023108114484,7580186
2022-10-10,201.21405029296875,202.29032887310223,195.5636250713969,195.83268725160448,18714926
2022-10-11,197.83847045898438,204.44287053689325,196.8111163498238,202.9752260751357,22723292
2022-10-12,199.5751953125,200.3823967938133,196.4686781647531,197.76509447469897,12610118
2022-10-13,185.4613494873047,191.9434461402807,184.97213464557063,189.32614375107315,84896212
2022-10-14,184.58074951171875,189.57074675294737,184.06707991173278,189.32613933778228,27864794
2022-10-17,183.50448608398438,185.38796616916161,182.18360006849596,184.58074975433436,16909538
2022-10-18,185.55917358398438,187.9807928930488,185.11888323587758,187.71173071633115,22328480
2022-10-19,184.94766235351562,186.48870102710077,184.45844751863828,186.48870102710077,10198278
2022-10-20,186.63546752929688,187.17360685672733,183.94478582179718,184.43400067770622,11868814
2022-10-21,187.1491241455078,187.51603526193188,185.99948125776697,187.1246693762735,8931540
2022-10-24,188.20095825195312,189.0326145368863,187.8585018860291,189.0326145368863,3472470
2022-10-25,188.17648315429688,189.0570788144211,187.6872683196674,189.0570788144211,5783256
2022-10-27,187.1980438232422,189.30167646136593,186.439766840564,188.8369164205947,11723118
2022-10-28,187.4915771484375,188.7635386486168,186.88005863197162,187.27142451064927,7609676
2022-10-31,189.10597229003906,190.011022643152,188.2253916343701,189.10597229003906,6638382
2022-11-01,191.9678955078125,192.26142739052227,189.1304554774721,189.81535325069376,11540196
2022-11-02,192.72618103027344,193.1664713748485,191.11176319396318,192.18804175150336,6716614
2022-11-03,190.05996704101562,192.62834497400232,188.6167772782384,190.67148559648865,10312476
2022-11-04,191.06285095214844,191.9679013975832,188.66570120749984,190.05996649590992,9023630
2022-11-07,191.52760314941406,193.166475791923,189.61966832619314,192.261425383703,8252598
2022-11-09,191.258544921875,192.94632713783383,190.37794926473606,192.7750989603636,6862546
2022-11-10,190.25564575195312,191.3319243574558,189.32614055428365,190.20672128267537,5494908
2022-11-11,195.53916931152344,198.54783746529523,194.34058703197664,194.95210555630635,28417046
2022-11-14,193.99813842773438,196.9823519314747,193.50892358874913,196.9823519314747,17623428
2022-11-15,194.2916717529297,195.4657843892409,192.75064798466798,194.73196212533986,12462712
2022-11-16,194.82980346679688,196.51760057980113,193.82691905044175,195.1967145844368,11039528
2022-11-17,194.09597778320312,194.70749630173873,193.23985185725326,194.6585718343256,6057616
2022-11-18,192.67726135253906,195.14779024103484,192.1635768297235,194.63412064787087,9546202
2022-11-21,190.1333465576172,192.97080161692037,189.61967694213544,192.67726972393697,7904612
2022-11-22,190.20672607421875,190.50025796762773,188.1031082091503,190.30457501523918,8410828
2022-11-23,190.18226623535156,191.74775967204351,189.81535511078175,191.16069590087108,6717760
2022-11-24,194.82980346679688,195.5636257020767,190.37794558683555,190.74485670447547,13370266
2022-11-25,197.05572509765625,197.83847180183687,193.68014579863208,195.1967147386724,13648550
2022-11-28,198.44998168945312,200.3090068971302,196.66435064588708,197.05571651610805,13679200
2022-11-29,198.20538330078125,200.03993889395701,197.10464994487577,197.15357441329078,9102602
2022-11-30,199.06150817871094,199.59964746909225,196.98234518424124,199.06150817871094,13892346
2022-12-01,202.38818359375,203.68459992301905,201.38528422231397,201.97234799728395,15852984
2022-12-02,201.752197265625,202.48601952648178,200.1133245637811,202.43709505649423,11726622
2022-12-05,201.7277374267578,202.99969896621346,200.8960662468229,202.16802778627851,9947062
2022-12-06,201.238525390625,201.8500439344584,199.50180376834697,200.82268979488788,8832518
2022-12-07,198.76797485351562,200.33346824511827,198.27876003484621,200.08886083578358,6568616
2022-12-08,197.49603271484375,199.59965051061948,197.3003348392492,199.23273938835732,8940712
2022-12-09,192.7751007080078,198.62122398687137,191.40530513513158,198.62122398687137,15423336
2022-12-12,193.90029907226562,194.4628931356586,189.8153522934227,192.21250195243508,10365880
2022-12-13,194.585205078125,195.3679518179838,193.72907909726587,194.87873697177858,6813842
2022-12-14,195.71038818359375,197.8874001646828,195.31902228862694,196.07729930874459,9995152
2022-12-15,193.33770751953125,195.56362903259435,192.77509851918066,195.56362903259435,7766926
2022-12-16,190.67147827148438,193.14200716882448,189.8398070961304,191.47867974776815,18012634
2022-12-19,190.32901000976562,191.038377434327,188.69015239034923,190.03549307650644,8838046
2022-12-20,190.2801055908203,190.7448507007453,187.36927151063537,190.20671142588114,8778558
2022-12-21,190.54917907714844,192.38373471653048,189.74197758175075,191.234076863254,10215214
2022-12-22,190.18226623535156,191.74775967204351,188.83692544526227,190.8427092455076,9093800
2022-12-23,184.75198364257812,188.76355135243395,184.4339969785456,187.85850090122415,12120710
2022-12-26,186.146240234375,186.6843795258449,184.09153200499958,184.92320317633047,7261148
2022-12-27,189.13046264648438,189.49737378136646,186.0239453852189,187.12467878986516,7685840
2022-12-28,189.71749877929688,190.5736247032642,187.49157734884238,188.3477032728097,7676002
2022-12-29,191.1606903076172,191.821133298449,188.2498561660053,188.95922362461198,9485398
2022-12-30,192.1391143798828,193.8758209632066,191.55205064288972,192.26141808095213,8256556
2023-01-02,192.285888671875,192.7017242756586,191.03839679017648,192.26143390150924,5559512
2023-01-03,194.24273681640625,194.5851931596351,191.62544949324098,192.28587755144449,5994422
2023-01-04,190.6470184326172,194.46288799884726,190.10887915285366,194.46288799884726,8926522
2023-01-05,189.27720642089844,191.87005386371416,187.7361827600685,190.79377531316408,9568980
2023-01-06,186.8800506591797,190.20670527496975,186.58651879786865,189.32612462068727,8484754
2023-01-09,191.6743621826172,192.26142594361863,188.39663181770524,188.83692217363054,7347432
2023-01-10,192.285888671875,192.7017242756586,189.49737301582766,191.77221905697613,7879496
2023-01-11,192.67726135253906,193.72907023784958,191.52760353060128,192.26142576635073,7656600
2023-01-12,192.99525451660156,194.65858198784844,191.0383951552165,193.6067730670344,9510500
2023-01-13,192.70172119140625,194.0226072223653,189.08153438573396,193.72907533441307,13621860
2023-01-16,195.0010223388672,196.17513487337618,190.30455727118039,190.79377207136335,23867444
2023-01-17,193.90029907226562,196.68881461981616,192.62833754003915,195.7103849688191,14310032
2023-01-18,197.2514190673828,197.56940571069882,194.70749606155226,194.95210346866477,16080426
2023-01-19,197.34925842285156,197.6427903052749,195.0744124609613,196.71328511897747,9447456
2023-01-20,197.22694396972656,198.32767727159987,196.3218936022561,197.4226269041294,9265614
2023-01-23,199.1104278564453,199.4773389642889,196.90896120938388,198.22984716948122,8815290
2023-01-24,198.9147491455078,200.67592548651552,198.2053816834077,199.7953298511859,9552640
2023-01-25,196.4442138671875,198.5723014161857,195.68593683381732,198.13201104424004,6355554
2023-01-27,194.73194885253906,197.44710000170124,192.84848378062392,196.4442006849355,7410134
2023-01-30,196.7866668701172,198.034158724282,193.2643140953606,194.73195859656718,7261256
2023-01-31,195.1233367919922,196.933422694631,194.56074272670787,196.8111189878452,9566846
2023-02-01,196.86004638671875,197.59386863835635,194.878732279158,196.4197560216666,7029896
2023-02-02,200.30902099609375,200.57808318460252,196.86004743720144,196.86004743720144,10835460
2023-02-03,199.5507354736328,202.04573420887385,198.69460948122233,201.82558155325017,8850236
2023-02-06,197.96078491210938,198.71907688297864,196.4686856001719,198.32769604746963,5958022
2023-02-07,195.9305419921875,198.3766161743621,195.22117450749604,198.3766161743621,6683580
2023-02-08,198.98812866210938,199.40396424635017,196.17514343824428,196.17514343824428,8300976
2023-02-09,199.74639892578125,200.0644004927778,197.42262860184348,198.9881219498304,5277374
2023-02-10,198.5233612060547,199.11042494187146,197.05571679616375,199.11042494187146,5160140
2023-02-13,195.97946166992188,198.44999056165122,195.2945639015896,198.44999056165122,4825356
2023-02-14,198.18092346191406,198.8413664444935,196.41974715158605,197.1535693700851,4638822
2023-02-15,199.30612182617188,199.5262744749238,195.857163193405,197.00682104754463,5227672
2023-02-16,200.52915954589844,202.16803224268912,199.8687165272333,199.99102023699896,11189362
2023-02-17,198.76797485351562,199.59964601711417,197.64278674243658,199.03705196157466,5616244
2023-02-20,199.1348876953125,199.50179881249807,196.7622077479005,198.27876175521288,6497188
2023-02-21,197.03128051757812,199.59965847590783,196.71329385152492,199.30612658045396,5761172
2023-02-22,193.313232421875,195.85715544832394,192.9707910069328,195.44131986693208,6883372
2023-02-23,192.72618103027344,195.0499513857182,192.45710392606279,193.63121648814672,6078322
2023-02-24,192.40818786621094,193.97368130382768,192.04127674142438,193.70461911751164,5106634
2023-02-27,190.9650115966797,192.40818638527446,188.5678619191217,192.13912420102935,5554710
2023-02-28,189.3505859375,192.359268957936,188.6901578887713,191.69882597955612,10061602
2023-03-01,191.258544921875,191.64991081639104,189.47289883780934,189.86427966197726,4542612
2023-03-02,189.83981323242188,190.9650163254273,189.47290210137376,190.15781482305192,4438972
2023-03-03,191.01394653320312,191.50316138929568,190.35350349154763,191.08732577568648,4393936
2023-03-06,192.6283416748047,194.04706171327285,191.82114018133592,191.99236835986613,6727722
2023-03-08,192.0657501220703,192.26143307310997,190.23119446297574,191.60099004990548,4908842
2023-03-09,190.84271240234375,192.6772680555392,190.5981049819177,192.1635835148532,4157054
2023-03-10,190.35348510742188,190.74485098263722,189.13044808531,189.76642136494772,4567396
2023-03-13,188.56787109375,192.06575430738235,187.73619987164327,190.3045778503433,5982520
2023-03-14,185.632568359375,189.39951349404393,184.60521425731932,189.1059816177921,8094852
2023-03-15,183.82247924804688,187.71174326387847,183.40664364106294,187.71174326387847,7687926
2023-03-16,182.40374755859375,184.28722759053383,181.00948234379908,183.62678460145725,7686620
2023-03-17,184.18939208984375,185.09444255350655,182.89297571577933,184.53184845868455,9044282
2023-03-20,179.61521911621094,183.9203185125116,178.6367894710951,183.45555845922095,8184754
2023-03-21,179.24830627441406,181.13178630906796,178.78356115524716,180.52026778675508,7211152
2023-03-22,179.24830627441406,181.00948260460538,178.979244096457,179.95767373215756,5374846
2023-03-23,176.8511505126953,178.5144778497061,176.28855647763075,178.5144778497061,9485192
2023-03-24,176.9734649658203,179.4684635877581,176.60655384287804,177.75621168069418,7906696
2023-03-27,176.72885131835938,178.07419205503894,175.72596692287695,176.9734587250284,6227714
2023-03-28,174.25833129882812,178.09865583409777,173.86695047056645,177.5849862259661,7813096
2023-03-29,175.652587890625,176.48425911681335,173.67127369776506,175.13891826422503,8823840
2023-03-31,178.6857147216797,178.9303221340297,176.753310192254,177.75620954067998,7914212
2023-04-03,180.006591796875,180.22672949928628,178.63678139782874,180.006591796875,4053500
2023-04-05,180.88717651367188,181.93898537224302,179.63968471647257,180.86272174496256,6443110
2023-04-06,179.37060546875,181.22963068762826,178.9792395961709,180.52026324772126,6429614
2023-04-10,182.62388610839844,183.16202539566353,179.8353705956362,180.03105353746403,5624940
2023-04-11,181.1317901611328,183.38218135703266,180.32458868044367,182.7217383529591,6784354
2023-04-12,182.06129455566406,182.69728278741468,180.69149901438092,181.30301754703441,5578210
2023-04-13,180.1778106689453,180.96055736007594,179.05262256458033,180.96055736007594,6724634
2023-04-17,176.77777099609375,177.07130286207402,172.2036096293831,176.09287326190707,13603290
2023-04-18,179.9821319580078,180.47134678525418,175.75042668825708,177.8051349345525,8024898
2023-04-19,176.50869750976562,179.98212564735758,176.31301457165858,179.98212564735758,7475944
2023-04-20,177.51161193847656,177.927447548383,175.628131773361,176.36195405096558,4423266
2023-04-21,180.05551147460938,180.37351305653266,177.90296921732693,178.12312186178892,5299988
2023-04-24,184.89874267578125,185.21672931508596,181.27854115246248,183.45555302016217,17779044
2023-04-25,183.77354431152344,185.36349247794624,183.01526731170546,185.02105106143068,7528552
2023-04-26,183.23541259765625,184.75198158963528,182.6728185168267,184.75198158963528,7008146
2023-04-27,183.1620330810547,184.23831170074504,182.0123752213064,184.1404627608997,8491700
2023-04-28,188.3477020263672,189.8153464577415,185.90162797407672,185.90162797407672,27709406
2023-05-02,189.986572265625,191.84558255039607,189.54628192761615,190.30455890253964,9746608
2023-05-03,188.39663696289062,189.98658518523578,186.90452275028318,189.98658518523578,4828488
2023-05-04,187.71173095703125,188.91029829898937,187.39372938276452,188.22540054220596,6253358
2023-05-05,185.60809326171875,188.0541672765797,185.41241032646008,187.24696583760579,7902194
2023-05-08,186.07286071777344,187.3692770114261,185.70594960091034,186.39084736645782,9613544
2023-05-09,187.02682495117188,187.58943395364696,185.9260915753497,187.1246738897724,5716698
2023-05-10,187.73619079589844,188.12755668758618,186.8800648443862,187.8584945032573,3670402
2023-05-11,188.17648315429688,189.2527617623425,187.41820613248197,188.69016768844898,4049964
2023-05-12,187.4915771484375,188.47000677478292,186.6599059941834,188.1520201321509,4580358
2023-05-15,188.71461486816406,189.32613338685545,187.12466671956645,187.49157783078127,5089694
2023-05-16,189.3016815185547,190.20671699636435,189.08152887659193,189.5707436990411,4059352
2023-05-17,187.02682495117188,189.4973688191417,186.56207981694922,188.93477474631854,5376102
2023-05-18,187.173583984375,188.51892467372608,187.00235581980016,188.44554544023708,4237016
2023-05-19,188.9347686767578,189.9131983127231,187.6138826963441,188.24985598786097,7281582
2023-05-22,193.6067657470703,194.022601331573,188.54338935499425,189.08152864495938,12197390
2023-05-23,194.53627014160156,196.71328206195335,193.75352344385422,194.2182834946062,12725634
2023-05-24,195.53916931152344,195.90608042612126,192.4326522219983,192.99524627845133,8256974
2023-05-25,192.799560546875,195.19671014163146,192.0901930970562,195.19671014163146,13605054
2023-05-26,196.51759338378906,196.93341402483333,193.23984821436846,193.31322744927917,7926180
2023-05-29,195.58807373046875,198.6212115036159,195.36793602526276,197.6427818902976,7959308
2023-05-30,196.90896606445312,197.56940906078597,195.4168668276266,195.6859290081522,7378972
2023-05-31,197.4715576171875,198.03415167001256,195.93053393174452,196.54205245213072,11783582
2023-06-01,199.18382263183594,199.59965823909786,197.66725361516723,198.13201369322215,7065484
2023-06-02,198.1075439453125,200.4802238380435,197.6427839023944,199.94209948896096,6320754
2023-06-05,197.7406463623047,200.45578278076286,197.49603893975342,200.03994717649525,7252860
2023-06-06,195.66146850585938,197.32479586776162,193.50891140612,197.32479586776162,13707400
2023-06-07,197.05572509765625,197.44710591457238,196.1751443864853,196.860042154024,8215860
2023-06-08,195.4657745361328,198.00969756128225,195.07440865364126,197.69171091555143,10615052
2023-06-09,194.3650360107422,195.85715012344582,193.7535175046303,195.41685978497546,12018232
2023-06-12,193.5334014892578,195.58809494226995,193.04418662954262,195.58809494226995,11973622
2023-06-13,193.50892639160156,194.9521161593725,192.9952567750877,194.68305396589426,13016186
2023-06-14,193.94921875,194.2916601615993,192.114663199696,193.8758245842668,18512564
2023-06-15,190.2801055908203,194.4384314598553,189.93764925327463,194.26720329108247,28702320
2023-06-16,186.53759765625,190.13332942966147,185.4857888199918,188.6167605605759,41110648
2023-06-19,185.9750213623047,186.88007181645622,184.4829220487201,186.88007181645622,10629440
2023-06-20,187.12466430664062,188.32324655968088,186.1951591561457,186.7822079687288,11802658
2023-06-21,188.59231567382812,189.44844162046678,187.4182030757969,187.98079714051482,8829264
2023-06-22,187.02682495117188,188.83692580771802,186.6843835253739,188.83692580771802,9356174
2023-06-23,185.87718200683594,187.36928127752466,184.97213157870343,187.02682492212796,6470406
2023-06-26,186.34193420410156,186.83114905626758,185.43688374166396,185.90164382308265,4100400
2023-06-27,187.173583984375,187.9807854120555,186.63544472270442,187.9807854120555,5880750
2023-06-28,186.73330688476562,187.73619131602635,186.29300159333232,187.73619131602635,7140112
2023-06-30,190.37796020507812,190.67149210765933,187.36929179533936,188.34772151750826,9070810
2023-07-03,191.57652282714844,192.7017109197282,190.54916873890318,192.7017109197282,9036924
2023-07-04,193.70462036132812,194.38951814606386,192.26143062270657,192.62834174984914,12617234
2023-07-05,192.70172119140625,193.43554344646083,191.69883674802577,192.79957013060766,12366958
2023-07-06,193.82693481445312,194.19384596193404,192.33482052357232,192.99526357496856,9037242
2023-07-07,193.6556854248047,194.43843210633224,192.35926916490186,193.23984985058837,9065220
2023-07-10,190.7693328857422,193.65569745665726,190.62255947590793,193.65569745665726,5630400
2023-07-11,191.79666137695312,192.1635724865351,189.74196812108485,190.79377698262292,9634838
2023-07-12,191.69883728027344,192.7261914261327,190.9650150231814,192.7017217264384,6848220
2023-07-13,192.89739990234375,195.00103261174286,191.40530065504052,191.69883253654407,13595726
2023-07-14,198.1564483642578,198.37660099566943,191.94342937471168,193.11754190638842,31366784
2023-07-17,203.14645385742188,207.89184357983513,198.52336783991979,199.1104315953539,45759860
2023-07-18,204.10043334960938,205.61698738113006,201.67881396566847,204.49179924232726,17769026
2023-07-19,204.4673309326172,205.9594300956541,202.6083057411842,205.47021529732714,10830990
2023-07-20,204.32057189941406,205.47022974223552,202.85292740125524,204.7364074931561,8255710
2023-07-21,197.98524475097656,202.70616480487445,196.1751439348295,198.13200322594997,23514212
2023-07-24,197.66725158691406,199.5996561910164,197.39818939479196,198.7679849850263,6808460
2023-07-25,195.88160705566406,198.37660557409214,195.68592411747682,198.37660557409214,6458200
2023-07-26,197.03128051757812,197.44711612533342,196.37083748522002,197.3981916544824,5329662
2023-07-27,195.66146850585938,198.9147439943662,195.19670846622222,197.6427825071523,8948358
2023-07-28,195.07440185546875,197.0801855250539,193.99812332164717,196.19958992565876,6760060
2023-07-31,198.1564483642578,198.6212083951709,195.17225003406088,195.56361590140287,6762180
2023-08-01,199.0859832763672,199.59965288177568,197.66724830971143,198.37661579303932,7181804
2023-08-02,197.05572509765625,198.57229403769657,195.1967147386724,198.57229403769657,5399618
2023-08-03,195.51470947265625,196.66436734230413,194.24274789197457,196.66436734230413,6821698
2023-08-04,200.01548767089844,200.57808174351695,195.8326918865047,196.10176900273225,12481540
2023-08-07,201.1406707763672,202.04572118163412,199.62410184452148,200.55362194864247,8822866
2023-08-08,203.68460083007812,204.24719490796605,200.5536288521499,201.7521962477108,15724284
2023-08-09,204.39395141601562,204.73640777124524,201.8255735407491,203.26876327109295,9309388
2023-08-10,204.80979919433594,205.86160816275287,203.29323013469508,204.0515221293419,9901644
2023-08-11,202.07017517089844,206.52203301313938,201.72773375512696,204.80978114532758,7571468
2023-08-14,203.0975341796875,203.61121871022075,200.333473369434,202.1680289863702,5792180
2023-08-16,204.80979919433594,205.56809118898278,202.53495306970103,202.60833231314353,8131780
2023-08-17,204.2716522216797,205.66591751356532,202.77955291874642,204.8097915362244,6340960
2023-08-18,201.40975952148438,203.68460558584718,199.59965860637928,203.0486173236727,10602392
2023-08-21,202.82846069335938,204.17380140415395,201.38527104991934,201.4586502845779,7334260
2023-08-22,204.05149841308594,204.54071321871325,201.92341102267687,203.02414433533835,6350240
2023-08-23,203.14645385742188,204.4673398423229,202.8284672105832,204.12488349671108,6134234
2023-08-24,201.89895629882812,205.47021840883556,201.55649996295298,204.85869990166643,5776956
2023-08-25,200.4313201904297,201.21405196833322,199.15935865685893,200.57807866637367,6598510
2023-08-28,199.6240997314453,201.77665686593846,199.42841679094175,201.28744204985392,3401974
2023-08-29,199.64857482910156,201.50758520863525,199.15935999978726,200.40685184267804,3998562
2023-08-30,199.20828247070312,200.6759269439264,198.93920535948786,200.57807800718422,4018182
2023-08-31,199.7953338623047,200.57808057731725,198.8413739002768,199.59965091596447,22061952
2023-09-01,203.68460083007812,204.3694986174918,199.35504652693695,199.57519917594405,8476130
2023-09-04,212.3681640625,213.54227668722098,203.51337251290704,204.49180218844987,27634648
2023-09-05,211.26742553710938,214.03148631733433,210.50913359922268,213.19981514149774,17973426
2023-09-06,210.01991271972656,213.07750529327052,208.3565853456489,212.19692460395035,13531912
2023-09-07,211.75665283203125,212.17248844443557,208.77243923258285,210.3379327394041,9322650
2023-09-08,210.36236572265625,212.05016276833797,210.01990938799153,212.05016276833797,5748410
