Close,High,Low,Open,Volume
TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
1989.184814453125,2020.2211712319024,1984.9871349879984,2018.479606332003,2372928
2000.2152099609375,2014.0140653798235,1970.7865336355565,1996.1514129152574,2769940
2011.424560546875,2015.8008242523633,1979.584243901806,2004.9938296449186,1771746
1998.518310546875,2017.408198091615,1993.472197982546,2011.5134350173748,1656881
2002.9842529296875,2011.3351321058135,1991.775610359068,1995.2587411742395,984140
1931.935546875,2009.548695956618,1911.3040930431832,2006.8692976953425,4088470
1942.9210205078125,1954.8891309477945,1904.2485444170543,1919.342401630537,2788062
1905.3648681640625,1942.0277936644234,1879.6426009661911,1941.6706277790327,3977224
1882.902587890625,1900.4527788235548,1849.946073695974,1857.7162857040616,6343581
1877.85693359375,1901.4802591022224,1863.1202383024456,1900.5871260542647,2400346
1882.36669921875,1893.2181750732389,1869.4162741504344,1877.4544690204234,1560725
1916.394775390625,1923.450654493949,1873.7923895527335,1897.9069722590843,2900415
1885.3310546875,1909.0543561828556,1879.9597411413818,1903.2354331745607,2735399
1895.40234375,1902.3402906925257,1872.8876743215303,1887.1215683669855,1802969
1849.477294921875,1894.4620410514256,1844.1507866044617,1894.4620410514256,3072096
1859.3248291015625,1877.274011550469,1846.388959858294,1859.3696337579036,1953177
1888.822265625,1895.5812120173275,1852.0289000496928,1859.3696513020486,1920167
1891.1051025390625,1906.816237787623,1882.1081089728525,1904.936190692845,3538588
1877.0948486328125,1898.5801001198895,1858.9218630381372,1888.9116932388488,2413196
1904.9359130859375,1911.2920537093337,1873.2900610371305,1887.9267566360652,2544464
1888.0616455078125,1906.6374394611403,1875.4837750468273,1906.6374394611403,1720592
1906.8162841796875,1917.5589111328125,1882.9139829208452,1889.6281247665484,1647090
1950.8160400390625,1956.0531576560438,1898.266738050961,1906.8161216509718,2851672
1974.583740234375,1979.955052155161,1922.1686443621916,1944.19111066111,3000677
1951.6221923828125,1985.1480996664422,1939.2681266752786,1969.481767425557,2375236
1974.22607421875,1978.4335588900542,1938.5963220707747,1945.310463107732,2500816
2012.989501953125,2016.2569638325322,1965.5428956336116,1969.392162430944,3039682
1982.820556640625,2015.988465656833,1979.7320946763793,1998.84510853055,2885467
1981.522216796875,2003.947493798732,1975.971903367099,1996.3381332013278,2165362
2021.4937744140625,2041.994198673655,1986.4010206152902,1995.3532091232853,2073298
2010.88525390625,2030.2666537377722,2006.4987691567217,2023.194512555648,1744550
1968.9891357421875,2010.8854233324937,1964.378845901505,2009.766399724629,1647281
1973.4208984375,1985.461770191093,1940.2977917069313,1952.5624682357306,1945002
1938.238525390625,2006.543552527792,1918.677905026358,2006.543552527792,3755507
1936.358642578125,1956.9486789994364,1931.613938299611,1951.5773651503987,974884
1957.619873046875,1973.957617500107,1939.4916908453433,1944.4153946531667,1843611
1957.127685546875,1971.272189107924,1953.591614296443,1956.0086618246294,1214408
1983.8050537109375,2001.3960174178226,1942.6249849064686,1957.8437059863809,2131601
2012.183349609375,2023.1049757816297,1981.9249090054689,1982.8649325024344,2826425
2037.78662109375,2042.889324599342,1991.8618524248625,2011.5566662465912,2345475
2002.1571044921875,2036.4888373249305,1995.4429626260164,2032.1469381610846,3432106
2004.618408203125,2016.1666416305243,1983.8045741110304,2005.2898222060958,1294621
1999.4267578125,2012.631237573625,1989.3555444353708,1989.3555444353708,1670652
2022.83642578125,2028.5657385015886,1985.5952374212372,2006.1852691889055,2583625
2015.6749267578125,2055.6015578510046,2002.5598389708548,2032.1468668006714,2545060
2010.1246337890625,2032.1471083784795,1999.0240057309009,2027.671013426104,2228092
1983.177978515625,2017.5094836368928,1976.0162291009044,2007.2592734989234,2055943
1967.2430419921875,1999.4709143524692,1962.8565579001815,1983.8045875106657,1890550
1954.12890625,1972.0332864760921,1951.3984445536553,1969.4818248701424,1703945
1928.3016357421875,1965.0056130241883,1921.6322982162237,1956.94864240131,2627440
1910.0391845703125,1938.1489713734375,1898.1775338217224,1929.1967821292185,2118859
1917.513671875,1931.8371712327767,1893.8799853583707,1911.291945553317,2291174
1924.7205810546875,1945.6686153038436,1903.593328183113,1933.6279651481746,2597948
1900.236328125,1930.5843802494883,1884.9730205871672,1929.151942572603,2796530
1914.4708251953125,1918.4097017605038,1891.7321292145148,1903.5937821357256,1454663
1881.7052001953125,1912.008445404064,1871.9025975926604,1911.2922266190005,1652691
1849.029541015625,1906.2787369093405,1841.4649862182205,1884.3458773262844,6941979
1804.5821533203125,1879.0643159381627,1768.0571815044648,1879.0643159381627,6323401
1830.4539794921875,1845.0460907827749,1802.075585029464,1803.8660227691855,4620978
1869.620361328125,1872.7984329735802,1844.1962252832027,1848.6275162956229,4002232
1868.8590087890625,1886.2261675209718,1846.8365370649096,1878.0795883438407,4234281
1840.704345703125,1866.7104997582676,1836.4520557158419,1866.531499681192,2046795
1879.3331298828125,1883.540615111552,1844.1509824761392,1845.8072249083966,2620039
1844.1058349609375,1876.3337102162693,1825.9776551298135,1876.3337102162693,3342877
1844.3746337890625,1863.0846203108347,1831.7520698731553,1853.10301756746,2317618
1861.4736328125,1869.1723847366852,1839.6301590421992,1844.6882773042694,2163251
1833.1397705078125,1875.0360604009904,1827.1418473518365,1862.0553858362666,2177916
1808.4317626953125,1844.15102033343,1804.3137774184604,1844.15102033343,2066920
1794.4215087890625,1825.3961706429434,1787.8416716258696,1815.503957929543,2881452
1778.665771484375,1785.9618278752357,1723.2965005813678,1728.6678143494134,12593069
1809.2374267578125,1819.7562490064045,1761.7908242748022,1785.9617349736943,3510704
1823.8294677734375,1832.5130471968048,1810.7591847028827,1819.0847639980007,2261310
1831.9759521484375,1840.570031607406,1804.7612761286625,1824.4560916419714,3034082
1854.391845703125,1860.8290073137005,1825.493388215443,1838.915417433657,3818774
1878.4964599609375,1884.4768640413713,1848.9586851330725,1860.3720103499434,3087901
1873.063720703125,1927.939082840962,1862.700554149825,1899.1775005016345,5552505
1890.1385498046875,1902.6932108518704,1874.0684944976665,1880.9164914324936,2348134
1901.0035400390625,1916.5256630845304,1882.1031171493553,1902.8296721620586,2798671
1940.219970703125,1944.8309995812172,1894.65805664012,1911.9606164897036,3954245
1931.774169921875,1943.9179953119735,1925.4741021285865,1943.9179953119735,224405
2004.04345703125,2010.2978268099741,1937.0699614665277,1937.0699614665277,5064173
2056.955322265625,2063.5293534987763,1987.6079976461724,2031.5720405021139,5195136
2072.340576171875,2086.3105333759318,2042.5290544190568,2054.3989148157702,4879261
2009.5667724609375,2077.225048935727,2004.1797724896353,2067.181323424389,4172620
2003.2208251953125,2035.4063971817734,1991.3052709829878,2015.1363794076374,2646411
2010.4349365234375,2018.7894032317904,1980.440622166329,2006.0064762099698,2693475
1998.2454833984375,2018.6069053085885,1989.571354043955,2008.7457452486005,2540719
1995.3685302734375,2012.85365201,1986.1007782119675,2012.85365201,1915598
1944.785400390625,1999.2499355550071,1939.3527008261433,1999.2499355550071,2788759
1918.30615234375,1953.0483615635646,1909.2211893545646,1949.3960972128145,2983768
1989.2061767578125,1993.9540765679064,1933.8742740834193,1933.8742740834193,3823365
2005.8238525390625,2008.7456197663216,1960.0791472132182,1997.3322923812857,2995915
1985.4171142578125,2019.246267689375,1980.2126805567857,2005.0937390214185,2724180
1965.46630859375,1997.5604950068334,1961.950914705032,1989.0232372293995,1611089
1925.4742431640625,1967.338198946044,1922.0045466675233,1965.8317287293005,2975313
1925.245361328125,1949.3959124754924,1912.4167394285334,1937.4803565770603,2894129
1933.9656982421875,1941.7267613067936,1924.195711109962,1928.3959049939035,2052574
1891.59912109375,1923.8304011592231,1881.372824674219,1914.6997395495448,3742049
1900.547119140625,1903.6971526553416,1873.794237377006,1894.2013542221166,2737010
1868.726806640625,1915.5213340790351,1858.135261884445,1908.1713301075163,6561580
1875.7119140625,1891.5991765625977,1868.6356511074964,1873.6118172473825,2907521
1896.7579345703125,1912.3255330990228,1880.9161487142878,1887.353309243436,2924429
1874.753173828125,1903.7430256576845,1867.9508752262318,1903.7430256576845,2064271
1845.3524169921875,1887.9468644144094,1840.7413882765393,1880.9162995286065,3809860
1872.6986083984375,1882.7423356984777,1835.2628975528323,1851.424123261409,4664774
1897.8079833984375,1901.0037149076481,1867.6768005973076,1874.5247966884735,3334301
1936.887451171875,1941.9093154702944,1888.5406385549495,1901.916969746842,3902721
1938.987548828125,1943.0049511017482,1918.3521627184084,1939.3526861560683,1829461
1881.3270263671875,1942.9589889429153,1874.9812614704745,1942.9589889429153,2244747
1837.8651123046875,1881.692397402631,1829.0996998684052,1880.9162020361487,4520045
1864.389892578125,1869.959574096033,1832.2955934166087,1849.324300306355,4943024
1845.2154541015625,1902.5102450858008,1811.5232899751877,1872.7901194428825,7137306
1891.1884765625,1896.8037448519315,1832.5239698061257,1847.1330298544055,5711133
1941.8634033203125,1950.3092650721464,1899.4515259173834,1913.7866196588102,5574177
1976.742431640625,1980.4403939720116,1934.7870884401534,1941.6350842699321,6059673
1979.2989501953125,2011.8953639314518,1965.8312258196322,1985.0056130663634,8251081
2035.2705078125,2042.07280725514,1979.1169296116543,1990.301991936213,6251505
2029.6551513671875,2051.386175627822,2016.2788181694273,2027.0073480521357,5548338
2037.689453125,2047.0483801095904,2017.8759644823901,2017.8759644823901,2247329
2022.9898681640625,2048.5100277344636,2018.9265446256395,2044.3555313121688,1805896
2010.5257568359375,2035.2242382267937,2004.3625609597461,2023.7195167579625,1880367
2007.376220703125,2032.85068080082,1986.8322293609278,2016.0503503809414,2720261
1993.4063720703125,2031.572589343315,1987.8368011932998,2015.1373953621107,2288830
1973.7752685546875,2006.0065517713776,1969.894736991179,1998.7020217694792,1909289
1979.1627197265625,1994.0455229757438,1966.7449281353024,1979.527857101827,1354908
1970.0771484375,1990.4385687761783,1962.3617838220262,1990.4385687761783,2380752
2009.3389892578125,2029.746107439852,1975.8752031038416,1975.8752031038416,4655761
2009.156494140625,2032.4396824600417,1997.6974686393266,2013.3109899730869,3023209
2014.0870361328125,2022.121839839749,1993.953883142041,2009.202043112232,2429317
2059.193359375,2063.5304255348633,2010.6182629678615,2013.3117647364484,5197454
2021.8485107421875,2056.1796708939423,2017.8765830523514,2053.2579032303056,3734173
2021.117919921875,2039.7900808684437,2016.0503574563668,2034.3116831579644,1915807
1999.9344482421875,2026.0480053040392,1994.7754909577757,2025.0437663304283,2843893
2015.0457763671875,2035.9551268105508,2004.1803773830786,2004.1803773830786,2948452
2033.3070068359375,2037.0506673769391,2003.4497870430819,2020.615475977215,2620681
2044.173095703125,2053.486328376113,2022.4420708550865,2033.3531697240094,3117214
2026.185302734375,2057.640388883077,2020.6155097226076,2045.953096887001,3281059
1981.6734619140625,2047.2771394534998,1968.7534404850019,2004.089060437512,5817599
1982.312255859375,1996.4647808011216,1970.4423962308133,1981.3077939549598,1902980
2015.0457763671875,2017.876370850389,1984.732022076186,1991.3974501469224,1773686
2005.02490234375,2029.5506863561498,1998.3901407718497,2022.2753717997855,2069866
1998.1158447265625,2005.0251938456781,1985.853062648898,2005.0251938456781,1319430
1985.166748046875,2007.3130835871607,1981.2774044123473,2003.881309791989,1549101
1998.435791015625,2002.142150504342,1969.3801132298224,1989.5131813018747,1743024
1971.760009765625,2001.3646438475,1967.5502779413869,1999.5801661869443,2306761
1956.43115234375,1981.277101452453,1944.6715199013686,1976.7014037585675,2098567
1902.620849609375,1962.3795045060817,1895.8031049205588,1957.8493851775404,3287223
1924.0809326171875,2008.4567557030568,1915.570089990503,1969.3803410188764,4728073
1928.88525390625,1955.3784973728543,1909.530143123464,1948.3319680068348,3509339
1964.3929443359375,1973.681521865563,1925.7282964077406,1935.52024539968,2439322
1947.7371826171875,1989.696193312033,1935.9775510448717,1962.974165441385,2640065
1955.240966796875,1968.464685340216,1939.1802269809007,1957.4830134554727,2083442
1978.486083984375,1983.107583813486,1939.180881449366,1959.222350033891,2383032
1970.661376953125,1990.245496972819,1965.353746410796,1979.4468058210093,1335820
1986.5390625,1999.5798003282277,1967.5499179431074,1968.5566607585884,1620407
2005.9400634765625,2010.5615628230385,1986.7679348606355,1988.5524122732681,1645948
1998.8475341796875,2024.288455474626,1986.767738171525,2002.3251087606156,1500115
2016.28125,2028.8644190400544,2004.338633971981,2010.5158260461894,1774724
2027.7200927734375,2032.5245745457767,2000.5404977173162,2013.2608458026193,2486223
2009.966552734375,2040.7609048214533,2004.612897762957,2027.7201680978185,1760463
1973.7728271484375,2026.484725860904,1968.6937584734103,2017.4249345983185,2317278
1935.8402099609375,1994.0429414707644,1927.9241201349278,1973.0405370250983,3092877
1973.1783447265625,1991.9387082907679,1931.859877270118,1935.9780058573826,2674567
1943.390625,1980.2705736802886,1933.644253799766,1971.21078063145,2686842
1926.826416015625,1940.0501384701986,1909.1641771590955,1940.0501384701986,2349001
1830.41650390625,1893.8814131923332,1821.127814570062,1892.508703784366,4298076
1831.4688720703125,1879.6508812181078,1817.1926053628745,1862.309030994867,2667076
1863.40673828125,1885.1870999457453,1841.2604102382716,1848.5815251895172,2757585
1906.418701171875,1916.7140212999877,1853.15762306032,1881.5269496355645,3237002
1944.717529296875,1965.4911543615988,1907.196804199063,1908.7066952302357,3937056
1936.8470458984375,1943.436005939821,1895.8031713468008,1919.9627659727864,2595027
1804.9755859375,1903.3987838841767,1770.7951438747514,1898.914689168015,4940975
1787.9078369140625,1818.6566107391595,1757.0676832007578,1768.9644956390962,6796449
1619.659912109375,1746.452557250621,1609.1358059725871,1742.4259203864426,8728786
1653.0166015625,1665.55396861976,1378.2459537173993,1544.6640573056218,8029720
1552.44287109375,1685.9159621035153,1533.6367072498947,1606.0700303930896,7844271
1517.3013916015625,1584.1065795309437,1485.4088002542626,1583.1914399702673,5713248
1514.0069580078125,1568.1374870259922,1489.618465624745,1534.5061071385958,7258778
1508.4293212890625,1553.6909364407263,1425.8337687623382,1437.7713654551992,5135111
1656.935791015625,1722.8924740792856,1499.8106235029416,1502.5761009894252,8547498
1539.1729736328125,1613.1956534866986,1491.2841533874896,1493.3582620848297,7003490
1570.0078125,1631.6318517395637,1505.2034063718556,1523.8243571681412,6350865
1613.4716796875,1668.504632785478,1548.667283469394,1567.1037987487916,2765520
1650.9442138671875,1688.8313521261675,1587.8914060935226,1688.416462913591,4556067
1681.8714599609375,1705.3780218842064,1613.5641789953083,1677.723243150949,4331250
1639.4674072265625,1756.0783867116118,1625.686154662088,1627.944583166775,8513547
1683.3460693359375,1709.986857437101,1640.849922500291,1693.7627458774423,3927593
1575.1700439453125,1691.320110097242,1568.9477189728877,1683.1619731944672,4941878
1524.88427734375,1603.9769803514166,1521.0126537815158,1603.9769803514166,5735369
1636.4251708984375,1646.24263850841,1571.7130425448606,1576.3221717018837,5427577
1572.1280517578125,1664.8176978302126,1568.025971212177,1622.413703311835,6285615
1628.0828857421875,1639.7440062404808,1595.865002032156,1613.6101511516001,5307397
1621.7222900390625,1647.302959954415,1609.508096295696,1623.3354854391298,2990438
1599.5062255859375,1670.348523171902,1592.7308277573943,1645.4592239855656,4761399
1581.8994140625,1626.9305877215274,1544.1045513655447,1576.2761859318662,6245533
1665.001953125,1707.175489507861,1615.9608585607705,1659.2866773584637,9895823
1676.478759765625,1686.9414616259312,1661.5912484047765,1686.9414616259312,3244282
1601.8109130859375,1654.3088568635294,1592.6386772033325,1627.0228307624911,5122541
1631.1710205078125,1650.0684525057836,1584.7571063744092,1601.8108864701394,3829836
1731.4193115234375,1751.4690227043957,1623.1969399308216,1640.8499265335918,5934366
1676.38671875,1707.175617154358,1666.4770892414938,1696.8050746454562,2987102
1693.0255126953125,1728.4236515852956,1682.3323542096878,1689.061728637559,3374741
1713.720458984375,1721.9707556559583,1689.3380967745222,1719.205277996982,2678505
1756.6776123046875,1763.0382337499952,1705.4241129185475,1727.5017990101264,4241510
1856.9720458984375,1873.150134641234,1790.3701279713562,1825.2151902508087,5915544
1779.5389404296875,1812.3098994413012,1764.0523312877383,1812.3098994413012,3729348
1781.6590576171875,1822.4498548230138,1776.358558545244,1802.261844547835,2905528
1754.787841796875,1800.9712990148037,1745.5695823710375,1788.1580084349546,3517431
1743.77197265625,1783.226053352351,1736.120772734824,1760.6874552839606,3166754
1745.3853759765625,1787.8815321945133,1738.7942975518952,1787.5127792879243,2686530
1784.0098876953125,1798.8512636640455,1759.7658190896948,1759.7658190896948,2449841
1797.099609375,1803.5523907372083,1760.9179424511894,1782.2582347474363,3256595
1797.2379150390625,1838.120871803602,1775.114093111637,1838.120871803602,2656665
1753.635498046875,1772.7633856866164,1743.2649565554489,1760.6874887665601,2263146
1744.9241943359375,1767.5089279245292,1719.389550476375,1766.2183492139527,3173682
1793.5045166015625,1800.2799147181872,1725.750310380155,1757.9220580166523,3727694
1796.3160400390625,1812.7244733369778,1754.2346657256774,1754.2346657256774,3198693
1800.8792724609375,1809.4522993736869,1780.6912603159,1797.5607213270823,2778505
1835.5394287109375,1841.807888959662,1789.4021164264568,1793.8729489066577,3400908
1862.410888671875,1873.1501826477868,1807.9310018297103,1822.5419194791996,3663418
1791.1077880859375,1865.7756886700656,1774.5149212894644,1857.479255271829,4575317
1848.537353515625,1852.8698898390483,1789.4943650000262,1805.856773231192,3482160
1847.615478515625,1856.5571436802197,1817.195227402692,1833.0505860020442,3475681
1818.16357421875,1846.0949483451802,1808.9914500978348,1827.0592180431972,7237735
1885.3643798828125,1898.9613116042508,1826.2292272125344,1834.433500044883,3747773
1887.1158447265625,1918.3196277957165,1880.5709035812602,1899.145604765394,2443886
1891.73876953125,1908.010575489494,1867.5621380926846,1897.0086908042524,3699799
1933.712646484375,1941.5249278363729,1892.2934028805219,1892.2934028805219,4048593
1893.68017578125,1939.675825113664,1886.3301623880564,1933.7588871445219,3573289
1915.40673828125,1936.902192204281,1906.4850595203113,1921.4162200231726,2957841
1915.6839599609375,1937.3642737869645,1904.7743951656375,1907.4094118089317,2909439
1949.6148681640625,1971.110325513115,1917.024981215499,1920.307128448704,5168397
1911.61572265625,1946.1472136216696,1906.2073254498232,1941.5245361546347,2269513
1885.5902099609375,1894.5581594420782,1859.2409474044841,1859.425809366807,2842642
1876.715087890625,1903.6190548754728,1849.9497109776241,1885.2207714043234,2399022
1891.4150390625,1917.4406267887337,1877.7318665802186,1909.1660780345405,2146528
1893.263916015625,1903.4800788331188,1873.6175358730154,1891.5997069072673,2703527
1884.2960205078125,1903.8036994762908,1872.3694884637289,1890.675338843797,1944389
1890.305419921875,1932.2793577284103,1878.6562942125024,1887.9016499911072,5681758
1874.911865234375,1897.378124743047,1866.7760199281918,1895.29791970922,3196138
1881.70751953125,1889.7509348247827,1858.3167216231964,1874.0338282239895,4205944
1888.086669921875,1908.472726262548,1878.2866145483442,1880.5055226925142,2560937
1863.9561767578125,1904.5433116505794,1857.6231305504498,1881.429921946082,3043931
1958.9522705078125,1971.1098228904655,1867.515567777673,1872.184517520259,6300722
1943.050048828125,1967.041926929621,1933.481241313385,1948.9209398586815,3076341
1925.02197265625,1952.5269105197817,1918.4579044281006,1941.5250256610611,3071725
1934.174560546875,1954.421797947084,1922.571594742793,1922.756456701621,2503466
1994.3619384765625,2001.6196334387619,1939.6757463993174,1943.373888909135,3758699
2033.65478515625,2038.6011412505052,1997.2281702432672,2000.3715012174662,4185208
2092.40869140625,2098.603034092043,2038.600770630892,2038.600770630892,5190366
2098.603271484375,2128.9280843558486,2063.702052528977,2103.318493338539,5630055
2051.451904296875,2102.7636288898657,2041.0048328359817,2098.695762632234,2793358
2038.0003662109375,2075.120384381779,2025.7039962236286,2060.7900809921966,3443998
2054.642333984375,2080.0670698278227,2011.790007103351,2038.8326806822909,9610320
2052.46923828125,2075.536358676247,2043.2238813520553,2052.46923828125,2963503
2008.0452880859375,2070.0354525197927,2001.6198100515192,2043.2239169579018,2976738
2065.31982421875,2089.4502917687696,2016.5045289490017,2020.1101272189212,5569321
2070.740966796875,2161.7803671717684,2057.1662255762567,2079.312106272374,8582118
2039.2357177734375,2079.2188244769754,2029.3210420455632,2072.8253098530863,4509135
2045.8612060546875,2063.4667881165265,2030.016317932858,2039.4676904267103,2952646
2061.75341796875,2074.355176964905,2039.6073054666665,2066.3400917618933,2665286
2030.1552734375,2067.266033446581,2023.9006585895554,2067.266033446581,2861534
2011.8546142578125,2030.1551529116318,2004.2564611752641,2030.1551529116318,2265766
1999.0673828125,2004.2564868599286,1969.1380748748068,1996.380305566212,3665100
2044.8424072265625,2052.440561804428,2004.720160480307,2006.1100750819803,4248480
2140.236083984375,2149.7338304334885,2052.43984241818,2052.43984241818,8092319
2109.009765625,2170.1196217705574,2081.2114784118844,2123.7891430820314,6090431
2112.20654296875,2184.945395183291,2105.488623496706,2118.1367538065783,7098496
2113.966796875,2163.447879301741,2091.7745448668766,2134.120553252738,4723290
2088.71630859375,2134.768972785061,2066.987365280133,2122.3522721608665,4012337
2084.593505859375,2103.0793215493472,2061.7526704319293,2094.091253958595,2927928
2093.67431640625,2131.202003865623,2087.6513542214125,2094.137621189699,3800641
2138.707763671875,2149.2710228963933,2099.0952022453516,2108.0368946278486,4748047
2126.893310546875,2157.1470217153096,2119.156030353485,2138.614830807103,3165491
2115.264404296875,2154.3672835099524,2109.0097896028137,2147.881016419815,2929353
2112.57666015625,2142.3209120980205,2108.59242075315,2115.4492397576905,2774423
2091.682373046875,2127.8662987128905,2081.674943634269,2120.4072720476,3415751
2088.9951171875,2131.2022327369687,2085.3350542498033,2106.1837717439694,2695682
2077.59765625,2113.8745583843124,2069.212020218878,2109.8900917981423,2270405
2088.02197265625,2103.4037824355255,2073.9839277693018,2096.9175152650196,2625630
2103.171875,2121.0091075558985,2083.296146825174,2096.731984334812,3493374
2090.987548828125,2116.932620543754,2087.1883585519645,2109.288090484685,2843005
2087.5126953125,2109.4732993496023,2075.6520462364124,2091.35803497176,2895164
2083.573974609375,2104.3299345534647,2076.5780284374846,2094.137231215689,1975294
2083.111083984375,2094.0912717561405,2066.3393601237503,2085.427607930702,2167966
2078.060791015625,2084.8714616127727,2069.628779949144,2080.2384139203,1663419
2088.1142578125,2094.0444674120527,2053.783334710367,2077.4582498405257,2618149
2083.38818359375,2119.4797954898995,2077.2263224628277,2099.696597167734,3579393
2074.261474609375,2112.623012484834,2071.0647174902524,2101.9206288921246,2941136
2091.589111328125,2109.148314576012,2064.4857858186124,2075.605098848156,6018154
2081.489990234375,2110.8170995701576,2076.8105655548006,2102.4776114682563,3610908
2098.90966796875,2102.245553054552,2077.134342129948,2082.0917940335335,2084137
2130.738525390625,2153.4404579290335,2101.5503264126714,2101.5503264126714,4654146
2120.824462890625,2153.672733621869,2096.8715101171592,2108.0372029642904,5231303
2156.26708984375,2171.5097737556466,2115.774292283532,2121.0095464590036,4620401
2175.864501953125,2215.01375547459,2156.2668004428365,2164.5135349557772,7453998
2156.822998046875,2185.8723029049343,2149.7345242642846,2154.367572807958,3866535
2160.066162109375,2176.142931269041,2153.719021249994,2163.6337000269154,2308813
2199.8642578125,2208.110993947748,2159.1395790648367,2159.880912095922,4145424
2308.555419921875,2321.8523602041555,2207.0455036997555,2209.1303756185257,7512131
2308.555419921875,2351.7355243732,2283.7224598234284,2308.555419921875,7318770
2319.3037109375,2323.566205370107,2295.4898906722815,2306.2848014744864,3074003
2280.340087890625,2312.5861505809844,2270.7498132634482,2297.9920478576946,4828176
2270.10107421875,2316.8948653195107,2257.5918429343883,2302.6251660473213,4183256
2284.370849609375,2321.0644565652083,2272.185796795508,2284.0928214655983,4598809
2337.789794921875,2367.4876797500447,2277.6065427888884,2302.625003592509,7499613
2286.36279296875,2334.9172713325715,2232.202507550703,2325.7900763604252,7502280
2161.08544921875,2270.193740201924,2133.611562403085,2270.193740201924,8424708
2244.526611328125,2260.9275569680767,2179.47865882718,2194.2116618444284,8228267
2248.232177734375,2264.6331170115086,2192.3575920005032,2260.926679831457,4347166
2305.775146484375,2326.7629888238284,2248.232828345806,2256.155385355453,6995811
2309.3896484375,2321.1575476460166,2279.4601066703394,2306.3317908546646,3917166
2338.252685546875,2353.5881179378853,2309.3888902590106,2325.7898330803514,2610337
2507.220458984375,2527.8838996116456,2412.0113165822163,2427.7173050477413,17412105
2515.096435546875,2535.2038182466936,2455.6081455826247,2535.2038182466936,9846367
2535.157470703125,2566.7085725891275,2504.6257298586324,2540.7635039853385,9656101
2618.321044921875,2673.269046654041,2594.507220322813,2594.507220322813,19839329
2606.5068359375,2622.1666763557473,2575.975090096263,2603.773382435432,7739245
2622.305419921875,2644.544052458315,2595.202086518089,2608.8695794311093,4623203
2619.108154296875,2645.377398157135,2605.811217346467,2636.2040545023824,4209878
2614.502685546875,2644.652752725423,2593.983782545105,2644.652752725423,4395936
2550.293212890625,2631.3914382907556,2537.6375041000406,2615.804555931505,6629355
2571.417236328125,2579.187278260415,2541.6393077251864,2559.133886216926,5273773
2523.2607421875,2581.3741855339063,2518.6545142946625,2581.3741855339063,3331194
2548.80419921875,2568.252815084764,2529.2158630205445,2535.7763573826555,3406273
2489.620361328125,2558.1096744809797,2478.1280805872216,2548.8040736280113,4570143
2485.666015625,2500.0897000495925,2454.9111799406824,2476.2209196026333,5262294
2500.2294921875,2514.3739634950343,2484.689180411704,2501.1600524996743,3499091
2501.53173828125,2521.7714214506136,2485.060869139551,2503.1602185362563,2672752
2447.512939453125,2529.402241078081,2441.8832317164574,2512.280023431523,3537502
2440.11474609375,2471.5211507212307,2425.039717310066,2465.9843633429296,3569445
2449.839599609375,2470.6377141800485,2419.689535328313,2426.9013779968236,3105968
2479.80322265625,2488.643543781988,2439.556497531182,2453.049619249413,3427003
2423.737060546875,2479.803309653352,2419.5029664216586,2475.2900020452844,2571196
2450.72314453125,2479.942640489779,2420.4333681564312,2423.178474985135,2879269
2468.915771484375,2532.845440728187,2428.762188627867,2428.762188627867,4893928
2499.205322265625,2521.8179791024636,2481.803893087185,2498.5539756052085,2816502
2519.44482421875,2524.8421180796804,2495.1107691846873,2511.581637039365,3884421
2537.26513671875,2553.4567907999835,2507.9524949876277,2541.4526569660534,3646592
2465.61279296875,2524.74972143081,2455.1439890366264,2509.90732929345,4760020
2501.15966796875,2505.8124688142952,2459.8426601477845,2482.687957736919,3242441
2485.57275390625,2524.6097070723863,2476.918499004764,2499.484582822127,2437505
2472.359130859375,2479.849959242328,2452.956858459734,2471.3354236928826,2548093
2484.921875,2502.276734327724,2475.3370581368326,2491.993997215116,298819
2480.919921875,2507.859592655443,2466.030959543836,2507.859592655443,2827273
2444.255615234375,2479.1981927048528,2426.016773441797,2476.220445798669,2893762
2453.7939453125,2490.3184308524746,2448.164238208595,2453.887092201628,4167501
2475.52294921875,2490.179273417677,2445.093673938491,2470.6375078191077,2711471
2535.0791015625,2540.429823718684,2479.9433993444295,2503.2074087191427,3706418
2533.03173828125,2552.526931345995,2517.16563955192,2544.524021801779,3120516
2513.72265625,2543.174799718512,2501.532225093754,2539.4991318651273,3302249
2531.6826171875,2541.3137806424,2493.9017755338546,2499.4851377178857,2341099
2493.576171875,2528.9840417663263,2483.7123676038486,2517.1659697120385,6086808
2537.451904296875,2545.9198668238555,2442.208965484975,2492.971075944046,3605017
2558.621826171875,2563.4141202946857,2514.792350171076,2530.1931668152024,2509032
2521.30615234375,2581.2807085586082,2513.2568979232956,2581.2807085586082,2852548
2538.1494140625,2548.6647893254785,2511.581876012852,2522.5625313566034,2686527
2547.594482421875,2553.457056816359,2518.235264191891,2526.4708124112294,1996400
2603.056396484375,2610.7335190297354,2542.7094696012696,2549.735245368175,4277818
2615.618896484375,2642.7912113893144,2599.19437112922,2619.527204246803,3659996
2590.958740234375,2630.972827752338,2587.189926088779,2622.3185726888514,2127801
2590.3076171875,2612.733983024744,2572.580398888854,2598.7755791970794,1795408
2603.42822265625,2609.290797345999,2564.8565478548185,2607.429676948463,2483658
